scd,gender,age_grp,order_date,total_qty,total_amt,event_product,num_category,amt/qty,prime_yn,most_product_0,most_product_1,most_product_2,most_product_3
20230125161257,1,3,1,3,27.582064720090596,0,3,9.194021573363532,1,0,1,0,0
20230125161262,1,4,1,1,9.380420642347785,0,1,9.380420642347785,0,0,1,0,0
20230125161292,1,4,1,2,17.263212414231468,1,2,8.631606207115734,0,1,0,0,0
20230125161345,1,4,1,2,18.465503362095596,0,2,9.232751681047798,1,1,0,0,0
20230125161355,1,4,1,1,8.098338846189057,0,1,8.098338846189057,0,0,1,0,0
20230125161373,0,4,1,3,28.557279862803266,0,2,9.51909328760109,0,1,0,0,0
20230125161392,0,4,1,2,18.57410854256395,0,2,9.287054271281974,0,1,0,0,0
20230125161437,0,2,1,4,35.75608561976394,0,4,8.939021404940984,0,0,1,0,0
20230125161454,0,2,1,2,17.512193510431718,0,2,8.756096755215859,0,1,0,0,0
20230126161562,0,3,1,7,36.443486716502115,0,4,6.402168246278199,0,1,0,0,0
20230126161610,1,4,1,4,36.40463764784455,0,2,9.101159411961138,0,0,1,0,0
20230126161678,0,3,1,4,37.98426156933292,1,2,9.49606539233323,0,0,1,0,0
20230126161719,1,3,1,1,8.235890725928495,0,1,8.235890725928495,0,0,1,0,0
20230126161725,0,4,1,4,34.665306894406356,0,3,8.666326723601589,0,1,0,0,0
20230126161739,1,4,1,2,10.79693945250625,1,1,5.398469726253125,1,0,0,1,0
20230126161751,1,4,1,7,57.758224234491706,0,2,8.251174890641673,0,0,0,1,0
20230126161781,0,4,1,12,68.28667732314122,0,3,6.35474418233259,0,1,0,0,0
20230126161836,0,4,1,7,45.26182251113214,0,4,7.246898257863582,1,1,0,0,0
20230126161896,0,4,1,8,43.57874464215652,0,1,6.046441270978069,0,1,0,0,0
20230126161912,1,2,1,3,24.25991999399353,0,3,8.086639997997844,1,1,0,0,0
20230126161913,0,5,1,4,19.42195572992349,0,2,4.855488932480872,0,1,0,0,0
20230126161914,0,3,1,4,9.65509029374725,0,1,2.4137725734368125,0,1,0,0,0
20230126161922,0,3,1,3,23.873523908647698,0,2,7.957841302882566,1,0,0,1,0
20230126161953,1,5,1,2,10.48628959258962,0,1,5.24314479629481,0,0,0,0,1
20230126161964,1,3,1,4,34.60995962258699,0,3,8.652489905646748,0,1,0,0,0
20230126162049,1,5,1,1,10.1251099474784,1,1,10.1251099474784,0,0,0,1,0
20230126162131,0,4,1,7,55.5256649016749,0,4,8.448741215192845,1,0,0,1,0
20230126162220,0,4,1,1,9.965334955862208,1,1,9.965334955862208,0,0,0,1,0
20230126162296,0,4,1,7,46.29735542093999,0,3,8.024603263047918,1,1,0,0,0
20230126162301,0,5,1,3,25.416370915227567,0,2,8.472123638409188,0,0,0,1,0
20230126162330,0,3,1,2,10.28517213197889,0,1,5.142586065989445,1,1,0,0,0
20230126162369,0,5,1,1,9.793170328225258,0,1,9.793170328225258,0,0,0,0,1
20230126162389,0,4,1,17,98.66581249756993,0,5,6.451407564903587,1,0,0,1,0
20230126162431,0,4,1,3,27.82955469649058,0,2,9.276518232163527,0,1,0,0,0
20230126162453,1,3,1,1,10.125310231882922,1,1,10.125310231882922,1,0,0,1,0
20230126162465,0,3,1,1,10.125310231882922,1,1,10.125310231882922,1,0,0,1,0
20230126162478,1,2,1,18,27.959315537731214,0,2,1.8712047248773251,0,1,0,0,0
20230126162493,0,4,1,3,20.390226854158705,1,2,7.605669784493958,0,1,0,0,0
20230126162505,1,5,1,3,19.802933845170518,0,2,7.447161584490579,1,1,0,0,0
20230126162507,0,4,1,4,36.589309092688566,0,2,9.147327273172142,0,0,0,0,1
20230126162509,0,5,1,1,10.125310231882922,1,1,10.125310231882922,1,0,0,1,0
20230126162539,0,5,1,1,10.103812733769658,1,1,10.103812733769658,1,0,0,1,0
20230126162554,0,4,1,1,9.971846890049472,0,1,9.971846890049472,0,0,1,0,0
20230126162580,1,3,1,8,26.76872916418263,0,2,3.4411934900931036,1,1,0,0,0
20230126162629,0,4,1,5,37.57028543681101,1,2,8.190837574771523,0,0,1,0,0
20230126162640,0,5,1,1,10.389026137075234,0,1,10.389026137075234,0,1,0,0,0
20230126162647,0,3,1,10,82.91263260223589,0,3,8.29126326022359,0,0,1,0,0
20230126162655,0,4,1,9,37.39933282027492,0,2,5.330579797340943,0,1,0,0,0
20230126162657,0,4,1,2,20.40685232266938,0,2,10.20342616133469,0,1,0,0,0
20230126162660,1,3,1,9,19.120317382358262,0,1,2.361162693440323,1,1,0,0,0
20230126162677,0,4,1,16,10.474721304097178,0,1,0.6546700815060736,1,0,0,1,0
20230126162684,0,4,1,10,19.756232714172665,0,1,2.0494941541600555,0,1,0,0,0
20230126162744,0,3,1,7,10.875421105875668,0,1,1.553631586553667,0,1,0,0,0
20230126162748,1,3,1,4,35.648722196192104,0,4,8.912180549048026,1,0,1,0,0
20230126162759,0,4,1,1,9.50181524266666,1,1,9.50181524266666,1,1,0,0,0
20230126162761,0,3,1,7,44.353495817296924,0,2,6.986086983038947,0,0,0,1,0
20230126162782,0,4,1,12,61.844170315061966,5,4,5.579392139871368,0,1,0,0,0
20230126162838,0,5,1,7,34.89377425849129,0,1,5.3672198362141055,1,0,0,1,0
20230126162846,1,3,1,3,27.97638431701347,0,2,9.32546143900449,0,0,1,0,0
20230126162853,0,4,1,3,18.514277210734434,0,2,6.7765980821669825,0,0,1,0,0
20230126162856,0,2,1,12,26.102927297919862,0,2,5.78962946116648,0,0,0,0,1
20230126162868,0,5,1,9,66.55939865405128,0,3,7.726737467413223,1,1,0,0,0
20230126162872,1,3,1,4,35.789322024612005,3,4,8.947330506153001,1,1,0,0,0
20230126162889,0,2,1,4,36.905332301416735,3,4,9.226333075354184,0,0,0,0,1
20230126162892,0,4,1,4,28.242842554529872,3,2,7.726849348140605,1,1,0,0,0
20230126162914,0,3,1,5,38.51768436710579,4,2,8.391979875441223,0,1,0,0,0
20230126162941,1,2,1,1,10.33315734934111,1,1,10.33315734934111,1,1,0,0,0
20230126162943,0,4,1,7,64.94334851854032,6,5,9.277621216934332,0,1,0,0,0
20230126162964,0,5,1,4,27.774440292303183,0,3,7.678200055737709,0,1,0,0,0
20230126162969,0,4,1,3,10.147570339863991,1,1,3.3825234466213305,0,1,0,0,0
20230126162993,1,3,1,4,36.58112592870237,3,3,9.145281482175593,1,1,0,0,0
20230126163018,0,3,1,1,9.090091799380009,1,1,9.090091799380009,0,1,0,0,0
20230126163038,0,2,1,5,47.03109778431679,5,3,9.406219556863359,0,1,0,0,0
20230126163040,0,4,1,8,71.56486894817134,8,3,8.945608618521417,0,1,0,0,0
20230126163060,0,3,1,5,10.41529269641562,1,1,2.083058539283124,0,1,0,0,0
20230126163084,0,4,1,6,39.10722901137181,4,3,8.0230072860785,1,0,0,0,1
20230126163085,1,4,1,4,37.197519860044004,4,3,9.299379965011001,0,1,0,0,0
20230126163107,1,4,1,2,18.500172598395658,1,2,9.250086299197829,1,0,1,0,0
20230126163130,0,5,1,5,39.1021211439067,4,2,8.468405406882667,0,1,0,0,0
20230126163132,0,3,1,1,10.33315734934111,1,1,10.33315734934111,1,1,0,0,0
20230126163141,0,4,1,5,46.30133941968492,5,3,9.260267883936985,1,1,0,0,0
20230126163144,1,4,1,5,29.0982485002593,3,3,7.396408269327637,1,0,0,0,1
20230126163162,1,4,1,10,75.54978392591171,8,5,8.196795531379701,0,1,0,0,0
20230126163165,0,2,1,2,14.930449833037217,2,2,7.465224916518609,0,1,0,0,0
20230126163167,0,4,1,5,46.73936741101036,5,2,9.347873482202072,0,1,0,0,0
20230126163190,0,3,1,4,37.12311069308462,4,2,9.280777673271155,0,1,0,0,0
20230126163194,0,5,1,13,93.52107254765095,0,5,7.904969505570279,1,1,0,0,0
20230126163195,1,4,1,5,38.01934148484595,3,3,8.268706171765743,0,1,0,0,0
20230126163211,0,4,1,1,9.42424134192346,1,1,9.42424134192346,1,0,0,0,1
20230126163221,0,3,1,1,10.405746587635992,1,1,10.405746587635992,0,1,0,0,0
20230126163224,1,3,1,4,28.721613984576827,3,3,7.875553606965045,0,1,0,0,0
20230126163225,0,4,1,4,28.228191501208034,3,3,7.755899900377199,0,0,1,0,0
20230126163231,1,5,1,5,45.66049908289687,0,3,9.132099816579373,0,0,1,0,0
20230126163233,0,4,1,4,38.00128166945612,4,3,9.50032041736403,0,1,0,0,0
20230126163248,0,4,1,3,27.597507952869208,3,3,9.199169317623069,0,1,0,0,0
20230126163259,0,3,1,5,45.072798633159714,4,4,9.014559726631942,0,1,0,0,0
20230126163260,0,4,1,3,19.940296228091675,2,2,7.378681000930511,0,1,0,0,0
20230126163262,1,2,1,3,28.477796471314928,3,2,9.492598823771642,0,1,0,0,0
20230126163265,0,4,1,7,38.68185031551619,3,3,7.881173272617501,0,1,0,0,0
20230126163280,1,3,1,3,27.748298357743458,2,3,9.249432785914486,0,0,0,0,1
20230126163346,1,3,1,7,63.654580961491526,6,3,9.093511565927361,0,1,0,0,0
20230126163375,0,4,1,2,18.40921487134574,2,1,9.20460743567287,0,1,0,0,0
20230126163395,0,5,1,12,109.87207024393037,12,5,9.156005853660863,1,1,0,0,0
20230126163417,0,4,1,5,45.3739961516928,4,4,9.07479923033856,0,1,0,0,0
20230126163425,0,4,1,8,64.55140025555158,7,5,8.512986922210734,0,1,0,0,0
20230126163430,1,6,1,3,27.872299992189213,3,3,9.29076666406307,1,1,0,0,0
20230126163448,0,2,1,7,65.16827731846541,5,5,9.309753902637917,0,1,0,0,0
20230126163469,1,3,1,5,44.36876373262691,4,4,8.873752746525382,0,1,0,0,0
20230126163472,0,3,1,3,27.80356287481576,2,3,9.267854291605254,0,0,0,0,1
20230126163474,0,5,1,6,55.49694258701952,6,5,9.249490431169919,0,1,0,0,0
20230126163476,0,4,1,6,48.18629763348579,5,4,8.611370858400077,0,0,0,0,1
20230126163488,1,3,1,3,27.789661114547652,3,2,9.263220371515883,0,1,0,0,0
20230126163512,1,3,1,8,66.81939564220107,7,4,8.805977632695479,0,1,0,0,0
20230126163521,1,6,1,5,46.08406437211725,0,4,9.21681287442345,1,0,1,0,0
20230126163525,0,5,1,3,26.917385557830823,0,2,8.972461852610275,1,1,0,0,0
20230126163558,1,3,1,1,9.42424134192346,1,1,9.42424134192346,1,0,0,0,1
20230126163579,0,3,1,5,45.4883745551191,5,5,9.09767491102382,0,1,0,0,0
20230126163584,0,3,1,2,18.29782500888411,2,2,9.148912504442055,0,1,0,0,0
20230126163595,0,4,1,11,84.49025508580922,9,7,8.364433593220687,1,1,0,0,0
20230126163600,0,4,1,2,19.65383506187971,2,2,9.826917530939856,1,1,0,0,0
20230126163606,0,4,1,6,53.97212602833481,6,4,8.995354338055803,1,1,0,0,0
20230126163628,0,4,1,5,28.48741729579544,3,2,7.206011517888882,0,1,0,0,0
20230126163635,1,5,1,4,37.9280773763567,4,3,9.482019344089174,1,1,0,0,0
20230126163655,0,4,1,2,19.45838737485881,0,1,9.729193687429404,0,1,0,0,0
20230126163672,1,4,1,5,46.91997461308123,4,3,9.383994922616246,0,1,0,0,0
20230126163675,0,4,1,6,45.483202520455265,5,4,8.077864120905746,1,1,0,0,0
20230126163683,0,4,1,3,18.707243570281825,2,2,7.052264703237121,1,1,0,0,0
20230126163686,0,4,1,3,27.839131295238737,3,2,9.279710431746246,0,1,0,0,0
20230126163696,0,3,1,2,17.535756257579536,2,2,8.767878128789768,0,1,0,0,0
20230126163713,0,4,1,5,46.65318603911581,5,5,9.330637207823163,0,1,0,0,0
20230126163722,0,4,1,10,29.101670868220836,3,2,6.507017228775921,1,1,0,0,0
20230126163727,0,4,1,14,117.42493781545917,13,7,8.676570782207822,1,1,0,0,0
20230126163746,0,3,1,2,19.16777171921847,2,2,9.583885859609236,0,1,0,0,0
20230126163750,0,5,1,7,66.68088599517667,2,3,9.52584085645381,1,1,0,0,0
20230126163779,0,5,1,13,84.0102442333525,7,5,7.451666189719592,0,1,0,0,0
20230126163781,0,4,1,4,37.03313350216158,4,4,9.258283375540396,0,1,0,0,0
20230126163782,0,4,1,4,36.77984981798136,4,2,9.19496245449534,0,1,0,0,0
20230126163798,1,4,1,10,85.99016235466627,9,5,8.99153290314579,0,0,1,0,0
20230126163800,0,3,1,1,9.206432747145165,1,1,9.206432747145165,0,1,0,0,0
20230126163819,0,4,1,12,19.20354833334274,2,1,1.6002956944452285,0,1,0,0,0
20230126163849,1,3,1,4,37.55617756139888,4,4,9.38904439034972,0,1,0,0,0
20230126163854,1,4,1,7,56.543996553416484,6,2,8.646945199056615,1,1,0,0,0
20230126163856,0,5,1,1,8.981932990986873,1,1,8.981932990986873,0,0,1,0,0
20230126163861,0,4,1,4,36.3861760963405,4,3,9.096544024085125,0,1,0,0,0
20230126163870,0,4,1,4,36.29662544748273,4,4,9.074156361870683,0,1,0,0,0
20230126163872,0,4,1,7,61.62097541905494,6,3,8.80299648843642,1,1,0,0,0
20230126163884,0,3,1,6,55.45701657938408,6,5,9.242836096564014,1,1,0,0,0
20230126163910,1,3,1,13,100.95717595830071,11,5,8.289055717149665,0,1,0,0,0
20230126163927,0,3,1,10,62.25683484287893,7,4,6.950588605100314,0,1,0,0,0
20230126163929,1,4,1,1,9.306377560173123,1,1,9.306377560173123,1,1,0,0,0
20230126163934,1,3,1,2,18.553160461260212,2,2,9.276580230630106,0,1,0,0,0
20230126163941,0,4,1,8,57.50783690824203,6,2,7.9525783727154975,0,1,0,0,0
20230126163945,0,3,1,1,8.389132521348719,1,1,8.389132521348719,1,0,0,0,1
20230126163948,0,4,1,5,46.53931432058985,4,2,9.30786286411797,0,1,0,0,0
20230126163954,0,3,1,9,75.29401190430819,8,7,8.791690013028969,0,1,0,0,0
20230126163963,1,4,1,3,28.599943296133727,3,2,9.533314432044575,1,0,0,0,1
20230126163964,0,3,1,3,19.629531355410535,2,2,7.267289095864422,0,0,1,0,0
20230126163984,0,4,1,1,9.276596167753247,1,1,9.276596167753247,0,1,0,0,0
20230126163985,1,4,1,6,38.270675111560145,4,3,7.846596722802548,0,1,0,0,0
20230126164017,1,5,1,2,17.358004356267454,1,2,8.679002178133727,1,1,0,0,0
20230126164025,1,3,1,2,19.241054020467715,2,1,9.620527010233857,0,0,0,0,1
20230126164027,0,3,1,9,75.00579770950796,8,5,8.792934043803895,1,1,0,0,0
20230126164045,0,5,1,1,7.412160334945205,0,1,7.412160334945205,1,0,0,0,1
20230126164048,1,5,1,2,18.52173036705061,2,2,9.260865183525304,1,1,0,0,0
20230126164049,0,3,1,4,28.187108915900332,3,3,7.878187811757264,0,0,0,0,1
20230126164080,1,5,1,1,10.405746587635992,1,1,10.405746587635992,0,1,0,0,0
20230126164082,0,3,1,1,9.496796693502144,1,1,9.496796693502144,0,0,0,0,1
20230126164089,0,4,1,6,55.639102939262386,6,3,9.273183823210397,0,1,0,0,0
20230126164093,0,3,1,3,29.078370631548374,2,3,9.692790210516124,0,1,0,0,0
20230126164101,0,4,1,5,37.332411245424545,4,3,8.089874262227928,1,1,0,0,0
20230126164102,0,3,1,3,27.30390818199043,3,3,9.101302727330143,1,1,0,0,0
20230126164111,0,4,1,4,37.93763110730939,4,3,9.484407776827348,0,0,0,0,1
20230126164113,0,3,1,1,10.104998803723223,1,1,10.104998803723223,0,0,0,1,0
20230126164115,1,5,1,4,28.805372576104034,3,3,7.960400066528191,1,1,0,0,0
20230126164116,1,5,1,3,28.246406013509812,3,3,9.415468671169938,0,0,1,0,0
20230126164128,0,3,1,5,44.95629988966066,5,4,8.991259977932133,1,1,0,0,0
20230126164147,0,3,1,5,47.2843723289814,5,5,9.456874465796279,0,0,1,0,0
20230126164169,1,3,1,10,67.6035636184671,7,5,7.526285664207484,1,1,0,0,0
20230126164182,0,5,1,11,102.32227068905529,11,9,9.302024608095936,0,1,0,0,0
20230126164195,0,5,1,25,190.9907898786804,20,7,8.389527763723791,1,1,0,0,0
20230126164199,0,3,1,2,18.451901213403644,2,2,9.225950606701822,1,1,0,0,0
20230126164207,0,4,1,4,36.17997396981443,4,2,9.044993492453607,1,1,0,0,0
20230126164233,0,5,1,14,124.68616046002046,13,6,8.90615431857289,1,1,0,0,0
20230126164242,0,5,1,4,37.047004420250374,4,3,9.261751105062594,0,1,0,0,0
20230126164247,0,5,1,19,158.36038900199134,17,7,8.744636410074877,1,1,0,0,0
20230126164261,0,4,1,9,80.42521961249435,9,5,8.936135512499371,0,1,0,0,0
20230126164272,1,3,1,3,27.944346693985672,3,2,9.314782231328557,0,1,0,0,0
20230126164279,1,4,1,6,48.13257747772043,5,4,8.619306451825171,0,1,0,0,0
20230126164295,1,5,1,7,46.53342387578087,4,3,7.435695383039693,1,1,0,0,0
20230126164306,0,6,1,10,63.552537190567335,7,5,8.055564807124911,0,1,0,0,0
20230126164319,0,4,1,9,83.52930558680639,9,6,9.2810339540896,1,1,0,0,0
20230126164328,1,4,1,1,10.405746587635992,1,1,10.405746587635992,0,1,0,0,0
20230126164360,0,3,1,14,65.92276056072112,7,5,6.667948017962402,0,1,0,0,0
20230126164365,0,4,1,17,147.95647033210452,16,7,8.932685380760708,0,1,0,0,0
20230126164370,1,3,1,5,46.63389518095647,5,3,9.326779036191294,1,0,1,0,0
20230126164371,1,4,1,3,28.04148319692417,3,3,9.347161065641389,1,1,0,0,0
20230126164372,1,3,1,5,47.82787556556401,5,4,9.565575113112802,0,0,0,0,1
20230126164376,0,4,1,5,45.1069971473152,4,5,9.02139942946304,0,1,0,0,0
20230126164380,0,5,1,3,10.772896298510153,1,1,3.5909654328367178,1,0,1,0,0
20230126164384,0,3,1,23,78.83781683047374,0,4,6.168719988564312,0,0,1,0,0
20230126164405,0,5,1,6,54.38086932375996,6,4,9.06347822062666,0,1,0,0,0
20230126164434,0,4,1,3,27.760063791751453,3,3,9.253354597250484,0,0,1,0,0
20230126164439,1,3,1,12,65.76243980036452,6,4,8.397234140204374,1,1,0,0,0
20230126164440,0,4,1,12,88.25582378977371,6,5,8.00514793239097,1,1,0,0,0
20230126164452,0,3,1,10,79.32755653262905,9,6,8.303287551310701,0,1,0,0,0
20230126164463,0,4,1,5,45.31472676370402,5,4,9.062945352740805,0,1,0,0,0
20230126164468,0,2,1,3,27.532932317837037,3,2,9.17764410594568,1,1,0,0,0
20230126164473,0,3,1,4,37.14002448396013,4,4,9.285006120990033,0,1,0,0,0
20230126164474,0,6,1,13,102.59354674595343,9,4,8.723688235160848,0,1,0,0,0
20230126164479,0,4,1,1,9.315690887584008,1,1,9.315690887584008,1,0,1,0,0
20230126164481,0,4,1,17,138.44632853675196,14,7,8.613767562020293,1,1,0,0,0
20230126164491,0,5,1,5,46.53612922677341,4,4,9.307225845354683,0,1,0,0,0
20230126164495,0,3,1,12,55.586416958351755,4,4,7.001360302361131,0,1,0,0,0
20230126164513,0,3,1,2,18.452712699020964,2,1,9.226356349510482,0,0,1,0,0
20230126164526,0,4,1,9,63.46629284712431,6,5,7.733831972978001,0,0,0,0,1
20230126164531,1,4,1,4,10.193878452798828,0,1,2.548469613199707,1,1,0,0,0
20230126164561,0,3,1,8,73.57722288579444,8,4,9.197152860724305,0,1,0,0,0
20230126164563,1,3,1,10,87.8680152434746,10,5,8.78680152434746,0,1,0,0,0
20230126164566,0,3,1,4,38.039572070810294,3,3,9.509893017702574,0,1,0,0,0
20230126164573,0,3,1,8,71.1148597019545,8,6,8.889357462744313,0,1,0,0,0
20230126164581,0,4,1,12,104.56041009556992,12,5,8.71336750796416,0,1,0,0,0
20230126164584,0,4,1,8,70.84215332667226,7,4,8.855269165834033,1,1,0,0,0
20230126164593,1,4,1,3,28.761493468313382,3,2,9.587164489437795,0,1,0,0,0
20230126164602,0,4,1,11,98.54512055345702,10,7,8.958647323041548,0,1,0,0,0
20230126164606,0,4,1,7,63.47377895529746,5,4,9.067682707899637,1,1,0,0,0
20230126164610,0,4,1,7,62.30248145229707,7,4,8.900354493185295,0,1,0,0,0
20230126164617,0,6,1,5,47.07318227079141,5,4,9.414636454158282,0,1,0,0,0
20230126164633,0,3,1,10,82.20641500176261,9,7,8.589912896309821,1,1,0,0,0
20230126164634,1,3,1,1,9.19624144759668,1,1,9.19624144759668,0,1,0,0,0
20230126164638,0,4,1,4,27.69283762826425,0,3,7.7782445475627755,1,0,1,0,0
20230126164643,0,5,1,5,46.331616853898566,2,4,9.266323370779713,0,1,0,0,0
20230126164646,1,4,1,12,102.62299667538288,10,7,8.880371938409983,1,1,0,0,0
20230126164649,1,4,1,3,27.80055398844133,3,3,9.266851329480444,1,1,0,0,0
20230126164658,0,4,1,4,37.19022495202961,4,4,9.297556238007402,1,0,1,0,0
20230126164668,0,4,1,10,83.37230262686116,0,5,8.337230262686116,1,1,0,0,0
20230126164689,1,6,1,7,65.13897590147089,5,5,9.305567985924412,1,1,0,0,0
20230126164698,0,3,1,3,27.952190494645826,3,1,9.317396831548608,0,1,0,0,0
20230126164702,1,5,1,4,36.11179068528727,3,4,9.027947671321817,0,1,0,0,0
20230126164707,0,4,1,8,64.40713802074994,5,4,8.52251636585898,0,1,0,0,0
20230126164710,1,5,1,8,64.87688444476129,6,5,8.55808760207396,1,1,0,0,0
20230126164713,1,5,1,10,86.3374000680945,8,6,9.034149640233961,1,1,0,0,0
20230126164720,0,4,1,5,46.02238570909076,4,4,9.204477141818153,1,1,0,0,0
20230126164756,0,4,1,6,46.734809059062236,5,4,8.365294196257532,1,1,0,0,0
20230126164764,0,3,1,5,45.957414030197285,5,3,9.191482806039456,0,1,0,0,0
20230126164771,0,4,1,5,45.90768564605886,5,3,9.181537129211772,0,0,0,0,1
20230126164820,0,5,1,4,36.72812803254387,4,2,9.182032008135968,1,1,0,0,0
20230126164827,0,5,1,10,72.61162132087486,3,3,7.9188831222896345,0,0,0,1,0
20230126164831,1,4,1,10,72.84934305813222,7,6,7.954385244194884,1,1,0,0,0
20230126164836,0,4,1,5,29.162394303411865,3,3,6.410307308409972,1,1,0,0,0
20230126164842,0,4,1,6,53.919612149563434,6,5,8.986602024927238,1,1,0,0,0
20230126164855,0,4,1,14,121.51303082673472,8,6,8.679502201909623,0,1,0,0,0
20230126164856,0,3,1,7,65.3988404291551,7,6,9.3426914898793,0,0,0,0,1
20230126164859,0,4,1,4,36.88244200598941,4,3,9.220610501497353,0,1,0,0,0
20230126164860,1,4,1,4,37.775080289729026,3,3,9.443770072432256,0,1,0,0,0
20230126164871,0,3,1,1,9.195429759240428,1,1,9.195429759240428,0,1,0,0,0
20230126164891,0,4,1,3,19.14518111102866,2,2,7.078022981269377,0,1,0,0,0
20230126164905,0,4,1,8,61.928077531429025,7,4,8.237321296100797,0,1,0,0,0
20230126164907,0,4,1,7,64.35861096240312,7,7,9.194087280343302,0,0,1,0,0
20230126164915,0,5,1,2,19.271571177599053,2,2,9.635785588799527,1,0,1,0,0
20230126164927,1,4,1,5,45.982975051920576,3,3,9.196595010384115,0,1,0,0,0
20230126164964,0,2,1,11,71.98001487989879,8,3,7.224784854527562,0,1,0,0,0
20230126164983,0,5,1,7,45.10861041665325,5,2,7.222541419761072,1,0,0,0,1
20230126164984,0,4,1,4,38.00085345845623,4,3,9.500213364614057,1,1,0,0,0
20230126164991,0,4,1,9,81.43633515072024,8,6,9.04848168341336,0,1,0,0,0
20230126165001,0,4,1,12,74.98761913019224,8,6,6.907651684250805,1,1,0,0,0
20230126165003,0,4,1,7,58.88512880525493,7,2,8.412161257893562,1,1,0,0,0
20230126165013,1,4,1,10,73.0605113147084,8,3,7.923338357267161,1,1,0,0,0
20230126165014,1,4,1,1,10.156306404160087,1,1,10.156306404160087,0,0,0,1,0
20230126165065,1,4,1,8,57.5843119655353,5,4,7.944932474057069,1,1,0,0,0
20230126165101,0,4,1,6,55.716455472436344,6,5,9.286075912072723,0,1,0,0,0
20230126165106,0,4,1,9,72.7379726970836,8,7,8.487111908346334,1,0,1,0,0
20230126165142,0,4,1,7,47.70161674312813,5,3,7.544669289229665,0,1,0,0,0
20230126165145,0,4,1,8,63.392284818151495,7,3,8.419947212508122,1,1,0,0,0
20230126165159,0,5,1,7,62.473034044132156,7,6,8.924719149161737,1,1,0,0,0
20230126165180,0,5,1,15,115.11185633152587,13,6,8.371080108954773,0,1,0,0,0
20230126165188,0,4,1,6,56.734850495514635,6,4,9.455808415919106,0,1,0,0,0
20230126165190,1,3,1,12,92.91893204574717,9,5,8.301816095779547,0,1,0,0,0
20230126165196,1,6,1,2,10.301491562412671,1,1,5.150745781206336,0,0,0,0,1
20230126165208,1,4,1,10,83.1521558927929,9,4,8.731900322573345,0,1,0,0,0
20230126165210,0,3,1,4,28.36008524212233,3,3,7.773452474814459,0,1,0,0,0
20230126165212,0,5,1,5,36.383171756384954,4,4,7.861471246299802,1,1,0,0,0
20230126165218,0,3,1,21,18.97558972365319,2,2,4.375230883750469,1,1,0,0,0
20230126165239,1,5,1,6,56.78099924632299,6,5,9.463499874387166,0,1,0,0,0
20230126165245,0,4,1,10,76.67062017401125,8,5,8.744430348054896,0,1,0,0,0
20230126165249,0,3,1,8,65.54253553666197,6,3,8.656110095903012,0,1,0,0,0
20230126165282,0,4,1,8,53.92230603115965,0,2,7.953079732222226,0,0,1,0,0
20230126165285,0,3,1,8,73.40593216400855,8,5,9.175741520501068,1,0,1,0,0
20230126165295,0,4,1,6,45.09485188820367,5,3,8.062133937092312,0,1,0,0,0
20230126165331,0,4,1,11,100.68743307988166,10,7,9.15340300726197,1,1,0,0,0
20230126165338,0,5,1,2,18.64536614600358,1,2,9.32268307300179,0,0,1,0,0
